,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Eswatini,49161,124130,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05,0.13+/-0.05
Sint Maarten,3374,6056,0.0,0.0+/-0,0.0+/-0,0.0+/-0,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7,2.0+/-0.7
Seychelles,12584,28862,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18,0.52+/-0.18
Syria,775198,1931452,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,776719,2151667,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030,0.0085+/-0.0030
Togo,397379,1106840,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006,0.017+/-0.006
Thailand,7135688,13541910,0.0,0.031+/-0.016,0.07+/-0.04,0.12+/-0.06,0.74+/-0.15,1.10+/-0.20,1.56+/-0.30,1.9+/-0.4,2.3+/-0.4,2.6+/-0.4,2.9+/-0.5,3.2+/-0.5,3.4+/-0.5,3.7+/-0.6,3.9+/-0.6,4.2+/-0.6,4.5+/-0.6,4.7+/-0.7,5.0+/-0.7,5.3+/-0.7,5.5+/-0.8,5.8+/-0.8,6.0+/-0.8,6.3+/-0.9,6.6+/-0.9,6.8+/-0.9,7.1+/-1.0,7.4+/-1.0,7.6+/-1.0,7.9+/-1.1,8.1+/-1.1,8.4+/-1.1,8.7+/-1.2,8.9+/-1.2,9.2+/-1.2,9.4+/-1.3,9.7+/-1.3,10.0+/-1.3,10.2+/-1.4,10.5+/-1.4,10.8+/-1.5,11.0+/-1.5,11.3+/-1.5,11.5+/-1.6,11.8+/-1.6,12.1+/-1.6,12.3+/-1.7,12.6+/-1.7,12.9+/-1.7,13.1+/-1.8,13.4+/-1.8,13.6+/-1.8,13.9+/-1.9
Tajikistan,301525,709964,0.0,0.010+/-0.005,0.023+/-0.012,0.038+/-0.020,0.53+/-0.18,0.56+/-0.18,0.63+/-0.19,0.66+/-0.20,0.68+/-0.21,0.70+/-0.21,0.71+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22,0.72+/-0.22
Turkmenistan,279788,545507,0.0,0.021+/-0.011,0.047+/-0.024,0.08+/-0.04,0.15+/-0.07,0.22+/-0.10,0.48+/-0.17,0.68+/-0.21,0.85+/-0.24,1.01+/-0.26,1.17+/-0.28,1.32+/-0.29,1.45+/-0.30,1.58+/-0.31,1.71+/-0.32,1.83+/-0.33,1.96+/-0.34,2.09+/-0.35,2.2+/-0.4,2.4+/-0.4,2.5+/-0.4,2.6+/-0.4,2.7+/-0.4,2.9+/-0.4,3.0+/-0.5,3.1+/-0.5,3.3+/-0.5,3.4+/-0.5,3.5+/-0.5,3.6+/-0.5,3.8+/-0.5,3.9+/-0.6,4.0+/-0.6,4.2+/-0.6,4.3+/-0.6,4.4+/-0.6,4.5+/-0.6,4.7+/-0.7,4.8+/-0.7,4.9+/-0.7,5.1+/-0.7,5.2+/-0.7,5.3+/-0.8,5.5+/-0.8,5.6+/-0.8,5.7+/-0.8,5.8+/-0.8,6.0+/-0.8,6.1+/-0.9,6.2+/-0.9,6.4+/-0.9,6.5+/-0.9,6.6+/-0.9
Timor-Leste,98163,205597,0.0,0.00061+/-0.00032,0.0014+/-0.0007,0.0023+/-0.0012,0.071+/-0.024,0.073+/-0.024,0.077+/-0.024,0.079+/-0.024,0.080+/-0.025,0.081+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025,0.082+/-0.025
Tonga,2669,6390,0.0,0.0+/-0,0.0+/-0,0.0+/-0,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9,2.5+/-0.9
Trinidad and Tobago,48545,138513,0.0,0.27+/-0.14,0.61+/-0.32,1.0+/-0.5,1.8+/-0.9,2.7+/-1.3,4.4+/-2.2,5.3+/-2.7,7.4+/-3.0,9.3+/-3.3,11.2+/-3.5,13+/-4,14+/-4,16+/-4,17+/-4,19+/-4,20+/-4,22+/-4,24+/-4,25+/-4,27+/-5,28+/-5,30+/-5,31+/-5,33+/-5,34+/-5,36+/-6,37+/-6,39+/-6,40+/-6,42+/-6,43+/-6,45+/-7,46+/-7,48+/-7,49+/-7,51+/-7,52+/-8,54+/-8,55+/-8,57+/-8,58+/-8,60+/-9,61+/-9,63+/-9,64+/-9,66+/-9,67+/-10,69+/-10,70+/-10,72+/-10,73+/-10,75+/-11
Tunisia,600220,1241558,0.0,0.022+/-0.012,0.050+/-0.026,0.08+/-0.04,0.14+/-0.07,0.22+/-0.11,0.36+/-0.18,0.57+/-0.22,0.76+/-0.25,0.93+/-0.27,1.10+/-0.29,1.26+/-0.31,1.40+/-0.31,1.54+/-0.32,1.68+/-0.33,1.82+/-0.34,1.96+/-0.35,2.1+/-0.4,2.2+/-0.4,2.4+/-0.4,2.5+/-0.4,2.7+/-0.4,2.8+/-0.4,2.9+/-0.5,3.1+/-0.5,3.2+/-0.5,3.3+/-0.5,3.5+/-0.5,3.6+/-0.5,3.8+/-0.6,3.9+/-0.6,4.0+/-0.6,4.2+/-0.6,4.3+/-0.6,4.5+/-0.6,4.6+/-0.7,4.7+/-0.7,4.9+/-0.7,5.0+/-0.7,5.2+/-0.7,5.3+/-0.8,5.4+/-0.8,5.6+/-0.8,5.7+/-0.8,5.9+/-0.8,6.0+/-0.9,6.1+/-0.9,6.3+/-0.9,6.4+/-0.9,6.6+/-0.9,6.7+/-0.9,6.8+/-1.0,7.0+/-1.0
Türkiye,5086348,10612160,0.0,0.08+/-0.04,0.17+/-0.09,0.29+/-0.15,1.8+/-0.6,2.1+/-0.6,2.6+/-0.8,2.8+/-0.9,3.0+/-1.0,3.1+/-1.1,3.2+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1,3.3+/-1.1
Tuvalu,1468,3072,0.0,0.0+/-0,0.0+/-0,0.0+/-0,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6,4.5+/-1.6
Tanzania,9193507,11987835,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025,0.00072+/-0.00025
Uganda,2328178,4844394,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010,0.0028+/-0.0010
Ukraine,2307542,5041590,0.0,0.013+/-0.007,0.028+/-0.015,0.047+/-0.025,0.77+/-0.26,0.81+/-0.26,0.89+/-0.28,0.93+/-0.29,1.03+/-0.29,1.12+/-0.30,1.20+/-0.30,1.29+/-0.31,1.36+/-0.31,1.43+/-0.31,1.50+/-0.31,1.57+/-0.32,1.64+/-0.32,1.71+/-0.32,1.78+/-0.33,1.85+/-0.33,1.92+/-0.33,1.99+/-0.34,2.06+/-0.34,2.13+/-0.35,2.20+/-0.35,2.3+/-0.4,2.3+/-0.4,2.4+/-0.4,2.5+/-0.4,2.5+/-0.4,2.6+/-0.4,2.7+/-0.4,2.8+/-0.4,2.8+/-0.4,2.9+/-0.4,3.0+/-0.4,3.0+/-0.4,3.1+/-0.4,3.2+/-0.4,3.2+/-0.4,3.3+/-0.5,3.4+/-0.5,3.5+/-0.5,3.5+/-0.5,3.6+/-0.5,3.7+/-0.5,3.7+/-0.5,3.8+/-0.5,3.9+/-0.5,3.9+/-0.5,4.0+/-0.5,4.1+/-0.5,4.2+/-0.6
Uruguay,189723,497066,0.0,0.07+/-0.04,0.16+/-0.08,0.27+/-0.14,0.46+/-0.23,0.70+/-0.35,1.2+/-0.6,1.8+/-0.7,2.4+/-0.8,3.0+/-0.9,3.5+/-0.9,4.0+/-1.0,4.5+/-1.0,4.9+/-1.0,5.3+/-1.1,5.8+/-1.1,6.2+/-1.1,6.7+/-1.2,7.1+/-1.2,7.5+/-1.3,8.0+/-1.3,8.4+/-1.4,8.9+/-1.4,9.3+/-1.4,9.7+/-1.5,10.2+/-1.5,10.6+/-1.6,11.1+/-1.7,11.5+/-1.7,11.9+/-1.8,12.4+/-1.8,12.8+/-1.9,13.3+/-1.9,13.7+/-2.0,14.1+/-2.0,14.6+/-2.1,15.0+/-2.2,15.5+/-2.2,15.9+/-2.3,16.3+/-2.3,16.8+/-2.4,17.2+/-2.5,17.7+/-2.5,18.1+/-2.6,18.5+/-2.6,19.0+/-2.7,19.4+/-2.8,19.9+/-2.8,20.3+/-2.9,20.7+/-2.9,21.2+/-3.0,21.6+/-3.1,22.1+/-3.1
United States,15884161,36680000,0.0,2.33+/-0.33,16.6+/-2.6,19.4+/-2.9,27+/-4,30+/-4,35+/-5,39+/-5,42+/-6,46+/-6,49+/-7,52+/-7,55+/-8,58+/-8,61+/-8,64+/-9,67+/-9,69+/-9,72+/-10,75+/-10,78+/-11,81+/-11,84+/-11,87+/-12,90+/-12,93+/-12,95+/-13,98+/-13,101+/-14,104+/-14,107+/-14,110+/-15,113+/-15,116+/-16,118+/-16,121+/-16,124+/-17,127+/-17,130+/-18,133+/-18,136+/-18,139+/-19,142+/-19,144+/-20,147+/-20,150+/-20,153+/-21,156+/-21,159+/-22,162+/-22,165+/-22,168+/-23,170+/-23
Uzbekistan,1762895,3520811,0.0,0.020+/-0.011,0.046+/-0.024,0.08+/-0.04,0.60+/-0.19,0.67+/-0.20,0.80+/-0.24,0.99+/-0.27,1.16+/-0.29,1.31+/-0.31,1.46+/-0.32,1.61+/-0.33,1.73+/-0.34,1.86+/-0.34,1.98+/-0.35,2.1+/-0.4,2.2+/-0.4,2.4+/-0.4,2.5+/-0.4,2.6+/-0.4,2.7+/-0.4,2.8+/-0.4,3.0+/-0.4,3.1+/-0.4,3.2+/-0.5,3.3+/-0.5,3.5+/-0.5,3.6+/-0.5,3.7+/-0.5,3.8+/-0.5,4.0+/-0.5,4.1+/-0.6,4.2+/-0.6,4.3+/-0.6,4.5+/-0.6,4.6+/-0.6,4.7+/-0.6,4.8+/-0.7,5.0+/-0.7,5.1+/-0.7,5.2+/-0.7,5.3+/-0.7,5.5+/-0.7,5.6+/-0.7,5.7+/-0.8,5.8+/-0.8,6.0+/-0.8,6.1+/-0.8,6.2+/-0.8,6.3+/-0.8,6.5+/-0.9,6.6+/-0.9,6.7+/-0.9
St. Vincent and the Grenadines,11552,16759,0.0,0.0049+/-0.0025,0.011+/-0.006,0.018+/-0.010,0.60+/-0.20,0.62+/-0.20,0.65+/-0.21,0.66+/-0.21,0.67+/-0.21,0.68+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21,0.69+/-0.21
Venezuela,1483435,3347208,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016,0.0044+/-0.0016
British Virgin Islands,2360,5076,0.0,0.0+/-0,0.0+/-0,0.0+/-0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0,2.8+/-1.0
United States Virgin Islands,5065,10892,0.0,0.0+/-0,0.0+/-0,0.0+/-0,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5,1.3+/-0.5
